subject,session,trial,class,paradigm,alpha_power,beta_power,gamma_power
S01_3class,session_0,10,0,3-class,2.9300653083418147,0.5386602179035106,0.18531209429286521
S01_3class,session_0,11,0,3-class,3.006867662143844,0.5595995220656419,0.18976611939382965
S01_3class,session_0,12,0,3-class,2.9100662110961077,0.5469038740655608,0.18793552725673965
S01_3class,session_0,13,0,3-class,3.043307529531658,0.5834637334984096,0.18670056302250665
S01_3class,session_0,14,0,3-class,3.0092830851580046,0.5229888573984273,0.18178626418473473
S01_3class,session_0,15,0,3-class,2.89740443694033,0.5441908415867078,0.18180058406417615
S01_3class,session_0,16,0,3-class,2.845216279500422,0.568520292622114,0.19887001356197168
S01_3class,session_0,17,0,3-class,2.9264127960213937,0.5544661657388832,0.18867698920923565
S01_3class,session_0,18,0,3-class,2.855141939833279,0.5572631748375821,0.1859910266579951
S01_3class,session_0,19,0,3-class,3.026698619440015,0.5615230584042875,0.19495727312769537
S01_3class,session_0,20,0,3-class,2.6523669692611125,0.5192482730159239,0.1834738064003943
S01_3class,session_0,21,0,3-class,2.8039052944741627,0.5699935034909893,0.19174775896771598
S01_3class,session_0,22,0,3-class,2.8838262668021977,0.5541111624354447,0.18676094697334267
S01_3class,session_0,23,0,3-class,2.9040931619058465,0.5265294943156172,0.18668069418493385
S01_3class,session_0,24,0,3-class,3.0195500681595333,0.5548153360243563,0.18976397382399252
S01_3class,session_0,25,0,3-class,2.8078167524589914,0.5431385585709956,0.18511681652318887
S01_3class,session_0,26,0,3-class,2.9457850187057035,0.5499263266747766,0.1947850059243593
S01_3class,session_0,27,0,3-class,3.1772434389331434,0.5667319052800683,0.18600483047516736
S01_3class,session_0,28,0,3-class,2.805367580541371,0.5505077065725239,0.18637552132911656
S01_3class,session_0,29,0,3-class,2.8740189047001197,0.5784679384299207,0.19188945935001836
S01_3class,session_0,30,0,3-class,2.947003318122642,0.5580412547518067,0.18716171087251385
S01_3class,session_0,31,0,3-class,2.71933609475976,0.5394615598437171,0.19243375852026476
S01_3class,session_0,32,0,3-class,2.9773749882291383,0.5441805877938691,0.1832573748006464
S01_3class,session_0,33,0,3-class,2.6494992722116337,0.5421107335599042,0.1957684702921114
S01_3class,session_0,34,0,3-class,3.031757686728942,0.5385032556863443,0.19277872703698293
S01_3class,session_0,35,0,3-class,2.8889415324583183,0.5545420837904022,0.1862430346992972
S01_3class,session_0,36,0,3-class,2.959239014306018,0.5595027740025569,0.18196335643054
S01_3class,session_0,37,0,3-class,2.8190160251899274,0.5249436141843307,0.18593299773717348
S01_3class,session_0,38,0,3-class,2.733814129928748,0.5340829944067758,0.18012337744035076
S01_3class,session_0,39,0,3-class,2.9428153333544804,0.5595547481797554,0.19084177926358442
S01_3class,session_0,40,1,3-class,2.910129059761004,0.5358802856689899,0.18314660257674684
S01_3class,session_0,41,1,3-class,2.7892694882346625,0.5579570817447947,0.19629787565104245
S01_3class,session_0,42,1,3-class,2.9672889952171473,0.5540436456708925,0.19430351874856028
S01_3class,session_0,43,1,3-class,2.7594558994524316,0.5248512974492856,0.18736149101272886
S01_3class,session_0,44,1,3-class,2.8410912356611187,0.5541550990411351,0.1850981153250946
S01_3class,session_0,45,1,3-class,2.928088178001479,0.5737611799369571,0.19126746299797875
S01_3class,session_0,46,1,3-class,2.9498906343965414,0.5577483308073831,0.1932172680719703
S01_3class,session_0,47,1,3-class,2.6763741359823894,0.5437511906704795,0.18402825972846898
S01_3class,session_0,48,1,3-class,2.982388323521092,0.5468503472645702,0.18626364683014363
S01_3class,session_0,49,1,3-class,2.8222556577318723,0.5627863368764187,0.18663332139375938
S01_3class,session_0,50,1,3-class,2.8063327256252135,0.5558211841352583,0.179428206282391
S01_3class,session_0,51,1,3-class,2.8425226426846204,0.5526398402703522,0.1820612186049489
S01_3class,session_0,52,1,3-class,2.8638328888408764,0.5620952971498138,0.19349476407033736
S01_3class,session_0,53,1,3-class,2.7337825029785296,0.5398233988086454,0.18294026027330776
S01_3class,session_0,54,1,3-class,2.927181699178698,0.5616406968385197,0.18978806131174134
S01_3class,session_0,55,1,3-class,2.6811086872974648,0.5495102076897262,0.18734789361734422
S01_3class,session_0,56,1,3-class,2.9212686655162403,0.535782653749294,0.1877744905626874
S01_3class,session_0,57,1,3-class,2.7801926105986805,0.5272939291920038,0.17515496678703665
S01_3class,session_0,58,1,3-class,2.890744024425333,0.527258572698248,0.18007338139454457
S01_3class,session_0,59,1,3-class,2.9232619724282425,0.5502676878156797,0.18334903350474566
S01_3class,session_0,60,1,3-class,2.871623288303099,0.5499962545464239,0.19627828084242857
S01_3class,session_0,61,1,3-class,2.8170694458469274,0.529665540148097,0.18604025595200255
S01_3class,session_0,62,1,3-class,2.830904122631275,0.5547970203269763,0.18544122419554
S01_3class,session_0,63,1,3-class,2.912312051039037,0.5549092332960269,0.18865469354225767
S01_3class,session_0,64,1,3-class,2.9198590334552263,0.5414784536424306,0.1910289762789844
S01_3class,session_0,65,1,3-class,3.1670513008993493,0.5348456735135738,0.18676680749853075
S01_3class,session_0,66,1,3-class,2.970638518711,0.5373884123065626,0.18297456394124922
S01_3class,session_0,67,1,3-class,3.0208853554281356,0.5386375528283347,0.1983571264814428
S01_3class,session_0,68,1,3-class,2.8688241787407875,0.5842105050396901,0.18990552295739876
S01_3class,session_0,69,1,3-class,2.8343092657500337,0.5614563608638048,0.18887388705121408
S01_3class,session_0,70,1,3-class,2.930833927692336,0.5477761552379613,0.18291897477661398
S01_3class,session_0,71,1,3-class,2.9525776070829353,0.5611413675573121,0.19262985097008
S01_3class,session_0,72,1,3-class,3.001786254391628,0.5627464003893135,0.188108700809767
S01_3class,session_0,73,1,3-class,2.845383995445023,0.5561609268973128,0.18464437725864272
S01_3class,session_0,74,1,3-class,2.92398932652598,0.5514264852337596,0.19204083421460155
S01_3class,session_0,75,1,3-class,2.817113709295456,0.5654483490399188,0.17792686916551287
S01_3class,session_0,76,1,3-class,2.948918966172424,0.5547516580867158,0.19285772780571003
S01_3class,session_0,77,1,3-class,2.715261112365794,0.5630069689210545,0.19033757648774313
S01_3class,session_0,78,1,3-class,2.835061815634354,0.5673884768281725,0.19514069790613084
S01_3class,session_0,79,1,3-class,2.903583915098479,0.5383312932821956,0.19278871027354685
S01_3class,session_0,80,2,3-class,2.7794797414867443,0.5430685711881716,0.18391633766267962
S01_3class,session_0,81,2,3-class,2.87004742005127,0.561485787743087,0.18108591230238297
S01_3class,session_0,82,2,3-class,3.0440989021198446,0.5507125075781711,0.19012094966943435
S01_3class,session_0,83,2,3-class,2.818435539159463,0.5318838689879698,0.17927634770694242
S01_3class,session_0,84,2,3-class,2.771010687470906,0.5426580671158926,0.17935387128724653
S01_3class,session_0,85,2,3-class,2.9297613158180735,0.5324578236391418,0.19242443228229025
S01_3class,session_0,86,2,3-class,2.6495863762303022,0.5123763015277439,0.1858348696321515
S01_3class,session_0,87,2,3-class,2.831368726598065,0.5725647334868288,0.19150200802689205
S01_3class,session_0,88,2,3-class,3.054581073196969,0.525051005543674,0.17174826981507432
S01_3class,session_0,89,2,3-class,2.9124104970720857,0.5674537593680962,0.18932815269897643
S01_3class,session_0,90,2,3-class,2.814099359441417,0.5487077516702339,0.193173711383667
S01_3class,session_0,91,2,3-class,2.7809172155817983,0.5609397664533525,0.18700270470265337
S01_3class,session_0,92,2,3-class,2.9841486373966077,0.5477770644113262,0.19176664002130195
S01_3class,session_0,93,2,3-class,2.675194799448641,0.5429345856725588,0.18874978936108472
S01_3class,session_0,94,2,3-class,2.795396252366402,0.5560780784882544,0.19477273716697702
S01_3class,session_0,95,2,3-class,2.7948455073662606,0.52379327196842,0.1840109813298641
S01_3class,session_0,96,2,3-class,2.8679587541088565,0.568201633149853,0.1936115432162055
S01_3class,session_0,97,2,3-class,2.7649924589741017,0.5319702691401305,0.18277487746921586
S01_3class,session_0,98,2,3-class,2.7602811190613346,0.5427541515582944,0.18687094091047712
S01_3class,session_0,99,2,3-class,2.7854729534398297,0.5621233611160993,0.1917010684145492
S01_3class,session_0,100,2,3-class,2.782931996036206,0.5510810363011327,0.18532234332511993
S01_3class,session_0,101,2,3-class,2.791057208721355,0.5550390951947943,0.19126234655276195
S01_3class,session_0,102,2,3-class,3.0744385576913333,0.5489646773905998,0.18789768977965438
S01_3class,session_0,103,2,3-class,2.560525614755334,0.5764450696101031,0.1893549372098035
S01_3class,session_0,104,2,3-class,2.7427815749345514,0.5526077407503274,0.19497549445459536
S01_3class,session_0,105,2,3-class,2.920986238120723,0.5367413188255796,0.19096788605198883
S01_3class,session_0,106,2,3-class,2.885755293999633,0.551991081320543,0.19578031004935859
S01_3class,session_0,107,2,3-class,3.0815901015701983,0.5360420199008119,0.17985530968334326
S01_3class,session_0,108,2,3-class,2.845148402800497,0.5323993698304614,0.17337213345682165
S01_3class,session_0,109,2,3-class,2.886060836625514,0.5701627970405233,0.18842695984568864
S01_3class,session_0,110,2,3-class,2.966253295083503,0.5289824075437759,0.18161617435620953
S01_3class,session_0,111,2,3-class,2.8895460115606233,0.5519946385122929,0.1801507799331164
S01_3class,session_0,112,2,3-class,2.9024737175725894,0.5137618265837041,0.18015565079643756
S01_3class,session_0,113,2,3-class,2.861425871210453,0.5593216877406855,0.18590592396899033
S01_3class,session_0,114,2,3-class,2.8649539255514185,0.5552359921756194,0.196662459155886
S01_3class,session_0,115,2,3-class,3.0630259101188035,0.5589573417453618,0.19132229268221054
S01_3class,session_0,116,2,3-class,3.006975603417962,0.5600310049287204,0.18549829191822914
S01_3class,session_0,117,2,3-class,2.7886365467963095,0.5486820852889057,0.19227103985914482
S01_3class,session_0,118,2,3-class,2.8864101996986085,0.528953137471217,0.18517516598851771
S01_3class,session_0,119,2,3-class,2.784534117262377,0.5256716260706381,0.1837860360942927
S01_3class,session_1,0,0,3-class,3.2489086062664994,0.753172972290109,0.26500220532765795
S01_3class,session_1,1,0,3-class,3.4216869272833215,0.711828182940232,0.24140164300126404
S01_3class,session_1,2,0,3-class,3.183347455741769,0.6824943454083026,0.2385402944224738
S01_3class,session_1,3,0,3-class,3.193573018297711,0.721367750987879,0.220676812605324
S01_3class,session_1,4,0,3-class,3.22247564704358,0.7026981570569504,0.24950727197054748
S01_3class,session_1,5,0,3-class,3.346624262042171,0.7524086028951911,0.2441207404126327
S01_3class,session_1,6,0,3-class,3.2304348508010525,0.7301942913543065,0.24528485217712975
S01_3class,session_1,7,0,3-class,3.1620826216633096,0.7256340699648454,0.2422993575492113
S01_3class,session_1,8,0,3-class,3.214940108072436,0.7430864598213187,0.25383462991620237
S01_3class,session_1,9,0,3-class,3.1564303018172066,0.7303560150130892,0.24379865473901666
S01_3class,session_1,10,0,3-class,3.0110625167920713,0.7397838192005,0.24692793652829362
S01_3class,session_1,11,0,3-class,3.053391183500206,0.7063954102640372,0.25476811316685166
S01_3class,session_1,12,0,3-class,3.3067240293930205,0.7284784925544587,0.2457372753651975
S01_3class,session_1,13,0,3-class,3.1334311064499154,0.7355059362430858,0.2546957428789716
S01_3class,session_1,14,0,3-class,3.0275658249792103,0.7368282795847598,0.2501472049964498
S01_3class,session_1,15,0,3-class,3.1707494902530136,0.6858780790637757,0.24741894019895305
S01_3class,session_1,16,0,3-class,3.1873243348143125,0.7150537113503235,0.23177506491383393
S01_3class,session_1,17,0,3-class,3.1256927212770833,0.692997863631324,0.23885731244707387
S01_3class,session_1,18,0,3-class,3.3374547592274877,0.7263357190261938,0.2594548923345865
S01_3class,session_1,19,0,3-class,3.2740683518035603,0.7060867329500663,0.252670295295993
S01_3class,session_1,20,0,3-class,3.1635275977778634,0.7174034644079295,0.23977636731518998
S01_3class,session_1,21,0,3-class,3.164042310096717,0.7144113588400532,0.2438464206008224
S01_3class,session_1,22,0,3-class,3.3283098388749646,0.6968353465911139,0.23881368396940766
S01_3class,session_1,23,0,3-class,3.320174282209766,0.7370121125425922,0.2478920103768138
S01_3class,session_1,24,0,3-class,3.1531084426491045,0.695336071275949,0.24723633492666502
S01_3class,session_1,25,0,3-class,3.252258076079168,0.7352279599965559,0.2415145473000868
S01_3class,session_1,26,0,3-class,3.215198748939396,0.7455032546940166,0.25688064010805023
S01_3class,session_1,27,0,3-class,3.1071852094297197,0.7308151846693699,0.2351477601588195
S01_3class,session_1,28,0,3-class,3.2898529125440947,0.7364612535012092,0.2508778334210044
S01_3class,session_1,29,0,3-class,3.4267509964658736,0.7393636658922514,0.25385401912433947
S01_3class,session_1,30,0,3-class,3.4940316725747316,0.7289199936599768,0.2517086255108614
S01_3class,session_1,31,0,3-class,3.2685279248171732,0.7225087217030055,0.26379832934507247
S01_3class,session_1,32,0,3-class,3.088552709773907,0.6850434130260107,0.23518363889256153
S01_3class,session_1,33,0,3-class,3.147414958628064,0.748619086165529,0.2508870255670863
S01_3class,session_1,34,0,3-class,3.3234143113342416,0.7595101557670408,0.24369968670632008
S01_3class,session_1,35,0,3-class,3.4669306984773787,0.7347266553519535,0.244739802936016
S01_3class,session_1,36,0,3-class,3.132451667689963,0.707339805073649,0.24468593374590747
S01_3class,session_1,37,0,3-class,3.084150954316879,0.7118523138143318,0.25755557670612467
S01_3class,session_1,38,0,3-class,2.9713625596617277,0.726455610180683,0.2552088631674162
S01_3class,session_1,39,0,3-class,3.233850330745174,0.7203158066169689,0.2548697918044762
S01_3class,session_1,40,1,3-class,3.4644107630906937,0.7252337471465293,0.24491689691126686
S01_3class,session_1,41,1,3-class,3.1580553521626022,0.736465737670494,0.25956135853689133
S01_3class,session_1,42,1,3-class,3.3186213553669868,0.7081197884174991,0.2491851824833796
S01_3class,session_1,43,1,3-class,3.3903898407245605,0.7413503476286589,0.2388472828852056
S01_3class,session_1,44,1,3-class,3.2548269572652355,0.703887640779019,0.24123866223153007
S01_3class,session_1,45,1,3-class,3.22683112240628,0.6919703183770163,0.24653046140305918
S01_3class,session_1,46,1,3-class,3.2121259658680894,0.6934977418005221,0.24407689927735285
S01_3class,session_1,47,1,3-class,3.2873006290231244,0.6927476884707677,0.24237810330743534
S01_3class,session_1,48,1,3-class,2.9917959427705365,0.726064989453844,0.2553680227137966
S01_3class,session_1,49,1,3-class,3.143946722507806,0.7366009890323569,0.24485586120763242
S01_3class,session_1,50,1,3-class,3.375336985685095,0.7138634251273425,0.24649444911085613
S01_3class,session_1,51,1,3-class,3.2530986230363568,0.6832054242884218,0.24349117153971886
S01_3class,session_1,52,1,3-class,3.2265077808254965,0.7263845478696868,0.2529408359640916
S01_3class,session_1,53,1,3-class,2.909290670921945,0.722828022287351,0.25111959973499187
S01_3class,session_1,54,1,3-class,3.1596118028597635,0.759496924583426,0.2694106572561784
S01_3class,session_1,55,1,3-class,3.2437354628299664,0.6953033655188816,0.23198981244613398
S01_3class,session_1,56,1,3-class,3.1632213923206045,0.7217663935034102,0.2603520763464179
S01_3class,session_1,57,1,3-class,3.218993813456319,0.7354047000756094,0.2414383996341547
S01_3class,session_1,58,1,3-class,2.9847453978656318,0.7109468562946916,0.24894763421914803
S01_3class,session_1,59,1,3-class,3.0972194307799747,0.7531748906971812,0.2467423131160204
S01_3class,session_1,60,1,3-class,3.257650382682564,0.7423385638153331,0.243663518121994
S01_3class,session_1,61,1,3-class,3.2136550233843098,0.7105813920829767,0.247507506445276
S01_3class,session_1,62,1,3-class,3.230748260049796,0.7036710733502523,0.237492547498797
S01_3class,session_1,63,1,3-class,3.1716328525095054,0.7443874345440948,0.2487395691956547
S01_3class,session_1,64,1,3-class,3.0427957830315124,0.7186178366845719,0.23923967173756902
S01_3class,session_1,65,1,3-class,3.1551652295983716,0.7149477563782063,0.24546819938191958
S01_3class,session_1,66,1,3-class,3.2142776139292857,0.7167688286804113,0.25034031812115654
S01_3class,session_1,67,1,3-class,3.248487116129005,0.705449733862904,0.2419813590379482
S01_3class,session_1,68,1,3-class,3.693406096910123,0.7131050523912552,0.2353512939992727
S01_3class,session_1,69,1,3-class,3.3904704828595356,0.750587527387657,0.2522943993424971
S01_3class,session_1,70,1,3-class,3.0653853510580014,0.7133034752281491,0.24578157402915607
S01_3class,session_1,71,1,3-class,3.253359511975417,0.7207126677810824,0.24807202267732742
S01_3class,session_1,72,1,3-class,3.044625370724436,0.7025868483549202,0.22502003377063798
S01_3class,session_1,73,1,3-class,3.3393447582926017,0.7535984296645181,0.25965988678794766
S01_3class,session_1,74,1,3-class,3.2299077758607235,0.7798757435479974,0.26168485614514936
S01_3class,session_1,75,1,3-class,3.0708517543522875,0.6780422510206388,0.23651006118289106
S01_3class,session_1,76,1,3-class,3.13261346850651,0.6975818416250051,0.23648975078199772
S01_3class,session_1,77,1,3-class,3.1192420690109737,0.6934297947480667,0.23648836895965034
S01_3class,session_1,78,1,3-class,3.1604850822638175,0.7258500463233276,0.24570056491490888
S01_3class,session_1,79,1,3-class,3.0904586716516516,0.7259282198050799,0.25237738267707516
S01_3class,session_1,80,2,3-class,2.959511151454989,0.7132553217118498,0.24892832341598908
S01_3class,session_1,81,2,3-class,3.264409795852908,0.7471636832122178,0.25044001802444793
S01_3class,session_1,82,2,3-class,3.1595396828290396,0.7414530082933996,0.2436526918494096
S01_3class,session_1,83,2,3-class,3.226478676057258,0.7885603839773397,0.25883629092225907
S01_3class,session_1,84,2,3-class,3.2155771838967886,0.7143823565114529,0.24640660237861
S01_3class,session_1,85,2,3-class,3.234519072599061,0.7454095764361169,0.26394772028994373
S01_3class,session_1,86,2,3-class,3.2328464864555957,0.7342302381284911,0.2519051106246525
S01_3class,session_1,87,2,3-class,3.366794297787956,0.7041384838519921,0.24252310150504947
S01_3class,session_1,88,2,3-class,3.4288171546562647,0.7374081304773926,0.2402146658019661
S01_3class,session_1,89,2,3-class,2.9329850240214763,0.7088644509629359,0.23457154478828923
S01_3class,session_1,90,2,3-class,3.1030328260337448,0.7495820482495913,0.24455537976796787
S01_3class,session_1,91,2,3-class,3.080784188834753,0.7167613075309988,0.2470533235954996
S01_3class,session_1,92,2,3-class,3.302226436542831,0.7411444702089295,0.2532877553119741
S01_3class,session_1,93,2,3-class,3.0977430474063627,0.6994426214746065,0.25251858234280405
S01_3class,session_1,94,2,3-class,3.1904479398290517,0.70530377568468,0.24251912483830346
S01_3class,session_1,95,2,3-class,3.295412850009714,0.7154435113140638,0.24598884342880387
S01_3class,session_1,96,2,3-class,3.5525843450743864,0.7341802613205886,0.2469714788952678
S01_3class,session_1,97,2,3-class,3.126692110805149,0.717388058487185,0.2394424737097071
S01_3class,session_1,98,2,3-class,2.944742333140169,0.6943244184164614,0.23126003882428897
S01_3class,session_1,99,2,3-class,3.2302425368618013,0.7210283430554424,0.2403764148032222
S01_3class,session_1,100,2,3-class,3.2116464808779783,0.7084088371626138,0.25251500580222164
S01_3class,session_1,101,2,3-class,3.2296694620503743,0.6980309685535361,0.23961889813275433
S01_3class,session_1,102,2,3-class,3.0130904240144316,0.7079955700305388,0.24107500483729977
S01_3class,session_1,103,2,3-class,3.2408062786999436,0.7254207080619313,0.24430614127910233
S01_3class,session_1,104,2,3-class,2.998341899068975,0.7170830799414198,0.2557461894604837
S01_3class,session_1,105,2,3-class,3.222943294618256,0.7299487187809198,0.26176426922430174
S01_3class,session_1,106,2,3-class,3.126205736862403,0.7198420008573411,0.2295873800965808
S01_3class,session_1,107,2,3-class,2.983386271657932,0.7076328657980928,0.2416156688087761
S01_3class,session_1,108,2,3-class,3.1142991787959375,0.6840962227584463,0.22807849405071373
S01_3class,session_1,109,2,3-class,3.0526736187085373,0.7104738690219539,0.2356153815968213
S01_3class,session_1,110,2,3-class,3.179414997769845,0.7229188577721517,0.2506824444130502
S01_3class,session_1,111,2,3-class,3.510964417534897,0.7279170883533526,0.24643530791997154
S01_3class,session_1,112,2,3-class,3.0772032200089843,0.715698831899413,0.2430052752483145
S01_3class,session_1,113,2,3-class,3.346751356345269,0.7482413504259107,0.26104083032634207
S01_3class,session_1,114,2,3-class,3.196601351764323,0.7020552748452515,0.24056771608939917
S01_3class,session_1,115,2,3-class,3.2059935553903642,0.7308163100917491,0.2413424547560706
S01_3class,session_1,116,2,3-class,3.4342870608172205,0.7507189220989985,0.24118320281342848
S01_3class,session_1,117,2,3-class,3.076006756444026,0.7252393581198596,0.24566322247978425
S01_3class,session_1,118,2,3-class,2.92872032166673,0.7557419616838656,0.25378096530152394
S01_3class,session_1,119,2,3-class,3.0050538479267233,0.7304713474779312,0.24733769604687783
S01_3class,session_2,0,0,3-class,3.694366248590395,0.9341648325558012,0.31677722819899123
S01_3class,session_2,1,0,3-class,3.543292423178758,0.8882973125423548,0.3212881781155891
S01_3class,session_2,2,0,3-class,3.637861817688706,0.9394787676513859,0.31442895814373706
S01_3class,session_2,3,0,3-class,3.5798110334860453,0.9329798285541524,0.317836115116401
S01_3class,session_2,4,0,3-class,3.618935179198252,0.9384694673717122,0.3104986742950008
S01_3class,session_2,5,0,3-class,3.663050722250613,0.8980281382992045,0.31751085127074535
S01_3class,session_2,6,0,3-class,3.4764088517521516,0.8947489581266992,0.30048500104555964
S01_3class,session_2,7,0,3-class,3.776107426073913,0.9505035141284959,0.31710937941839407
S01_3class,session_2,8,0,3-class,3.273323890885148,0.9204009745444905,0.3086895585552521
S01_3class,session_2,9,0,3-class,3.5798327332301914,0.9226044724874849,0.3126269244546557
S01_3class,session_2,10,0,3-class,3.3768910985974925,0.8677652435229128,0.2801904828603944
S01_3class,session_2,11,0,3-class,3.548714026906067,0.9388879453525742,0.29851991625552793
S01_3class,session_2,12,0,3-class,3.5933383514015493,0.886615952711669,0.321918433119815
S01_3class,session_2,13,0,3-class,3.8039522443387552,0.9126618581527688,0.3075616807369336
S01_3class,session_2,14,0,3-class,3.70515459653817,0.9134926116025718,0.3038828648998654
S01_3class,session_2,15,0,3-class,3.4635246188210775,0.9449378351388891,0.3290193132165685
S01_3class,session_2,16,0,3-class,3.480147021276778,0.9218041182070197,0.31335731503892167
S01_3class,session_2,17,0,3-class,3.66209834642515,0.8913697979136036,0.30521238214306057
S01_3class,session_2,18,0,3-class,3.3349856707314918,0.8691256321933507,0.31703929081098636
S01_3class,session_2,19,0,3-class,3.5404103435573053,0.9248604241203476,0.3237948140965211
S01_3class,session_2,20,0,3-class,3.2993997152023153,0.9175993347699765,0.313138531373251
S01_3class,session_2,21,0,3-class,3.6155006441650057,0.9279052998966915,0.31867997193768066
S01_3class,session_2,22,0,3-class,3.53020806007462,0.9341519393008026,0.3242952957920279
S01_3class,session_2,23,0,3-class,3.5017036539127857,0.9016724064370857,0.31441415607979206
S01_3class,session_2,24,0,3-class,3.484239726833574,0.8868946164222984,0.3019488487261007
S01_3class,session_2,25,0,3-class,3.706808865409961,0.8897373624353464,0.32916518926413024
S01_3class,session_2,26,0,3-class,3.5464148165559832,0.921769969145334,0.3185067781127525
S01_3class,session_2,27,0,3-class,3.655659040393682,0.9315800394840795,0.315380792134754
S01_3class,session_2,28,0,3-class,3.7129232376914008,0.9448750863450243,0.3181885538723668
S01_3class,session_2,29,0,3-class,3.599666518068143,0.9263569472227575,0.33203823703501484
S01_3class,session_2,30,0,3-class,3.641696655500593,0.9765940044480398,0.3362961917612713
S01_3class,session_2,31,0,3-class,3.335287459938867,0.9290393383601834,0.31423842210911185
S01_3class,session_2,32,0,3-class,3.6171534445932845,0.9459136972869593,0.3159020580709935
S01_3class,session_2,33,0,3-class,3.6423608728348826,0.9451499794917461,0.3134685421510649
S01_3class,session_2,34,0,3-class,3.6749386454362747,0.9309200184840195,0.30893876365235257
S01_3class,session_2,35,0,3-class,3.5216365914097345,0.9114486624323246,0.3095046217880999
S01_3class,session_2,36,0,3-class,3.6858000400099566,0.9234845334725281,0.3047278323809025
S01_3class,session_2,37,0,3-class,3.5517300190004426,0.9265505345362803,0.32754180292510243
S01_3class,session_2,38,0,3-class,3.672758480463865,0.8948404270588206,0.3148950610129528
S01_3class,session_2,39,0,3-class,3.505515668724431,0.8917195245557098,0.31347917762094146
S01_3class,session_2,40,1,3-class,3.57229588181726,0.9154924455817736,0.32472795404308996
S01_3class,session_2,41,1,3-class,3.6232783006964606,0.9736567447810818,0.3248195373994488
S01_3class,session_2,42,1,3-class,3.707463204227676,0.9747513533085083,0.31931456481323056
S01_3class,session_2,43,1,3-class,3.640151767464382,0.8902621954115421,0.30398134142275607
S01_3class,session_2,44,1,3-class,3.8428475108812097,0.9796265456751796,0.32461910531078486
S01_3class,session_2,45,1,3-class,3.7498551994795566,0.9255120123478888,0.3201634571986333
S01_3class,session_2,46,1,3-class,3.785980428528313,0.911017153432584,0.3275937365330036
S01_3class,session_2,47,1,3-class,3.8553452709707345,0.954377956329037,0.328165361069147
S01_3class,session_2,48,1,3-class,3.674726576430156,0.9289591126127426,0.32085803327837426
S01_3class,session_2,49,1,3-class,3.88062206027718,0.9437823877636858,0.3190353240169279
S01_3class,session_2,50,1,3-class,3.565235878602881,0.9443672142008395,0.3143261044462906
S01_3class,session_2,51,1,3-class,3.6707844442052435,0.9020044574034559,0.32696056426351
S01_3class,session_2,52,1,3-class,3.800781477535014,0.9401793959237216,0.3061691658136764
S01_3class,session_2,53,1,3-class,3.5826363493805102,0.9444991250155917,0.3111061369964633
S01_3class,session_2,54,1,3-class,3.3696622138778625,0.928159377104631,0.31226606451712724
S01_3class,session_2,55,1,3-class,3.560069836037131,0.925456578567705,0.3061697471694195
S01_3class,session_2,56,1,3-class,3.6460476120080236,0.9199027518714585,0.31598285131617254
S01_3class,session_2,57,1,3-class,3.6851530817482754,0.9348372063276424,0.3245056893411205
S01_3class,session_2,58,1,3-class,3.7114250669371014,0.9687289172758778,0.31869417759839774
S01_3class,session_2,59,1,3-class,3.450983996348694,0.9412832703204033,0.3086385722206171
S01_3class,session_2,60,1,3-class,3.468893318814856,0.9421753996625196,0.3208681579491305
S01_3class,session_2,61,1,3-class,3.2590188174215635,0.9346629324520289,0.3037253834501321
S01_3class,session_2,62,1,3-class,3.543707213331402,0.8766123917413281,0.31455475313027514
S01_3class,session_2,63,1,3-class,3.75691272989586,0.91834771464636,0.311137427208505
S01_3class,session_2,64,1,3-class,3.464092590377606,0.9443213572631031,0.31365775455489475
S01_3class,session_2,65,1,3-class,3.756826739874429,0.9134751759789133,0.3066571767126395
S01_3class,session_2,66,1,3-class,3.4939444981769476,0.9293293222158334,0.29610328487433263
S01_3class,session_2,67,1,3-class,3.694861411260016,0.9224466435523421,0.31240753881425787
S01_3class,session_2,68,1,3-class,3.502676178764005,0.912124104116764,0.31242912837582637
S01_3class,session_2,69,1,3-class,3.59599897187676,0.918106385733625,0.3191334933106475
S01_3class,session_2,70,1,3-class,3.601125306301517,0.9171312900922997,0.31562157489899983
S01_3class,session_2,71,1,3-class,3.794750927158076,0.9247677298710415,0.32986564201245855
S01_3class,session_2,72,1,3-class,3.7893971074317543,0.925841730713565,0.329586436381851
S01_3class,session_2,73,1,3-class,3.604978504437679,0.9230298187161492,0.32227464789828086
S01_3class,session_2,74,1,3-class,3.7476043457739907,0.921036767952367,0.3158393304850485
S01_3class,session_2,75,1,3-class,3.593435891944693,0.9352790590001435,0.3010211261800756
S01_3class,session_2,76,1,3-class,3.636103090132266,0.9338042848394592,0.33581950754641493
S01_3class,session_2,77,1,3-class,3.2986705831151895,0.9133588495885664,0.3135837345026977
S01_3class,session_2,78,1,3-class,3.6268203259712806,0.9250196289370813,0.3163650400629453
S01_3class,session_2,79,1,3-class,3.5610137774870516,0.9255767317872812,0.33010221353056546
S01_3class,session_2,80,2,3-class,3.6159629374789297,0.9441124615754615,0.3144961439918988
S01_3class,session_2,81,2,3-class,3.677291659642899,0.9421300607209552,0.32518503147439476
S01_3class,session_2,82,2,3-class,3.656031492429715,0.9071026927430361,0.30669627254084986
S01_3class,session_2,83,2,3-class,3.688573275198514,0.9065139592063418,0.312594618515697
